Fund Name,Rank,ISIN,Instrument Name,Market Value (Lacs),% to NAV,Yield,Standardized Rating
ABSLF Corporate Bond Fund,1,IN0020240134,Government of India (18/11/2039),272101.07,9.51506655062674,6.809824000000001,SOVEREIGN
ABSLF Corporate Bond Fund,2,IN0020240126,Government of India (07/10/2034),208121.08,7.27775885374148,6.523375,SOVEREIGN
ABSLF Corporate Bond Fund,3,INE261F08EO7,7.48% National Bank For Agriculture and Rural Development (15/09/2028) **,131265.83,4.59021777609958,6.694999999999999,AAA
ABSLF Corporate Bond Fund,4,IN0020240019,Government of India (08/04/2034),84590.94,2.9580496591903103,6.559081999999999,SOVEREIGN
ABSLF Corporate Bond Fund,5,INE556F08KG3,7.59% Small Industries Development Bank of India (10/02/2026) **,75005.87,2.6228705689252103,6.29,AAA
ABSLF Corporate Bond Fund,6,INE556F08KF5,7.54% Small Industries Development Bank of India (12/01/2026) **,60287.7,2.10819269407269,6.3549,AAA
ABSLF Corporate Bond Fund,7,INE936D07190,7.43% Jamnagar Utilities & Power Private Limited (24/10/2034) **,59377.72,2.07637165256443,7.324999999999999,AAA
ABSLF Corporate Bond Fund,8,INE020B08FV8,6.81% REC Limited (30/04/2036) **,58969.98,2.06211351578535,7.04,AAA
ABSLF Corporate Bond Fund,9,INE377Y07458,7.80% Bajaj Housing Finance Limited (09/02/2034) **,56594.07,1.97903045498294,7.32,AAA
ABSLF Corporate Bond Fund,10,IN0020240035,Government of India (22/04/2064),51998.23,1.81831944200031,7.239188,SOVEREIGN
HDFC Corporate Bond Fund,1,IN0020240134,6.92% GOI MAT 181139,239726.56,6.66,6.8098,SOVEREIGN
HDFC Corporate Bond Fund,2,INE296A07TH8,Bajaj Finance Ltd.,113265.45,3.15,7.44,AAA
HDFC Corporate Bond Fund,3,IN0020200120,Floating Rate GOI 2033,92515.5,2.57,7.35,SOVEREIGN
HDFC Corporate Bond Fund,4,INE062A08454,State Bank of India (Tier 2 - Basel III)^,80500.08,2.24,7.255,AAA
HDFC Corporate Bond Fund,5,IN0020250042,6.68% GOI MAT 070740,77527.59,2.16,6.7869,SOVEREIGN
HDFC Corporate Bond Fund,6,INE040A08666,HDFC Bank Ltd.£^,51795.4,1.44,7.17,AAA
HDFC Corporate Bond Fund,7,INE556F08KU4,Small Industries Development Bank^,51068.8,1.42,6.665,AAA
HDFC Corporate Bond Fund,8,INE115A07QJ2,LIC Housing Finance Ltd.^,51063.3,1.42,6.82,AAA
HDFC Corporate Bond Fund,9,IN0020210137,Floating Rate GOI 2034,48568.75,1.35,6.7554,SOVEREIGN
HDFC Corporate Bond Fund,10,INE020B08BH6,REC Limited.^,47408.45,1.32,6.67,AAA
ICICI Corporate Bond Fund,1,IN0020200120,Government Securities,192762.57,5.82204263796,7.28,SOVEREIGN
ICICI Corporate Bond Fund,2,IN0020240019,Government Securities,123981.83,3.74464555329,6.52,SOVEREIGN
ICICI Corporate Bond Fund,3,INE261F08DX0,NABARD **,111323.72,3.36233037594,6.6,AAA
ICICI Corporate Bond Fund,4,INE115A07RF8,LIC Housing Finance Ltd. **,110060.77,3.32418526951,7.36,AAA
ICICI Corporate Bond Fund,5,INE261F08EM1,NABARD **,97353.41,2.94038258553,6.73,AAA
ICICI Corporate Bond Fund,6,INE01XX07034,Pipeline Infrastructure Pvt Ltd. **,83390.51,2.51865860068,7.01,AAA
ICICI Corporate Bond Fund,7,IN0020240035,Government Securities,60166.58,1.81722205789,7.24,SOVEREIGN
ICICI Corporate Bond Fund,8,INE029A08073,Bharat Petroleum Corporation Ltd. **,59486.28,1.7966748344,6.23,AAA
ICICI Corporate Bond Fund,9,INE020B08EM0,Rural Electrification Corporation Ltd. **,53049.94,1.60227689753,6.52,AAA
ICICI Corporate Bond Fund,10,INE16J715035,India Universal Trust AL1 **,51491.98,1.55522155091,7.96,AAA
KOTAK Corporate Bond Fund,1,IN0020230085,Central Government - 2033(^),154759.18,8.690000000000001,6.54,SOVEREIGN
KOTAK Corporate Bond Fund,2,INE261F08EK5,NATIONAL BANK FOR AGRICULTURE & RURAL DEVELOPMENT,62053.96,3.4800000000000004,6.66,AAA
KOTAK Corporate Bond Fund,3,IN0020210137,Central Government - 2034(^),50102.5,2.81,6.34,SOVEREIGN
KOTAK Corporate Bond Fund,4,IN0020240019,Central Government - 2034(^),46000.52,2.58,6.56,SOVEREIGN
KOTAK Corporate Bond Fund,5,INE296A07SV1,BAJAJ FINANCE LTD.**,44540.04,2.5,7.42,AAA
KOTAK Corporate Bond Fund,6,IN0020240118,Central Government - 2054(^),40299.84,2.26,7.15,SOVEREIGN
KOTAK Corporate Bond Fund,7,INE556F08KW0,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA**,35711.24,2.01,6.75,AAA
KOTAK Corporate Bond Fund,8,INE134E08ND3,Power Finance Corporation Ltd.**,35637.56,2.0,6.9,AAA
KOTAK Corporate Bond Fund,9,INE134E08NL6,Power Finance Corporation Ltd.**,33067.090000000004,1.86,6.68,AAA
KOTAK Corporate Bond Fund,10,INE936D07174,JAMNAGAR UTILITIES & POWER PRIVATE LIMITED ( Mukesh Ambani Group ) **,31939.07,1.79,6.55,AAA
NIPPON Corporate Bond Fund,1,IN0020240076,7.02% Government of India,41580.08,4.15,6.3023,SOVEREIGN
NIPPON Corporate Bond Fund,2,IN0020240134,6.92% Government of India,35703.96,3.5700000000000003,6.809800000000001,SOVEREIGN
NIPPON Corporate Bond Fund,3,IN0020240126,6.79% Government of India,33832.49,3.38,6.5234,SOVEREIGN
NIPPON Corporate Bond Fund,4,IN0020240019,7.1% Government of India,23450.67,2.34,6.5591,SOVEREIGN
NIPPON Corporate Bond Fund,5,INE261F08EO7,7.48% National Bank For Agriculture and Rural Development**,22473.53,2.24,6.694999999999999,AAA
NIPPON Corporate Bond Fund,6,INE261F08EJ7,7.64% National Bank For Agriculture and Rural Development**,21141.26,2.11,6.77,AAA
NIPPON Corporate Bond Fund,7,INE556F08KX8,7.49% Small Industries Dev Bank of India**,20483.68,2.0500000000000003,6.7487,AAA
NIPPON Corporate Bond Fund,8,INE831R07573,7.86% Aditya Birla Housing Finance Limited**,20401.68,2.04,7.12,AAA
NIPPON Corporate Bond Fund,9,INE556F08KS8,7.34% Small Industries Dev Bank of India,18331.52,1.83,6.7475,AAA
NIPPON Corporate Bond Fund,10,INE020B08FZ9,6.6% REC Limited**,17524.87,1.7500000000000002,6.5062,AAA
SBI Corporate Bond Fund,1,IN0020240126,6.79% CGL 2034,236007.26,9.34,6.5233753,SOVEREIGN
SBI Corporate Bond Fund,2,INE002A07809,Reliance Industries Ltd.,93349.96,3.7,6.96,AAA
SBI Corporate Bond Fund,3,IN0020240118,7.09% CGL 2054,83118.42,3.29,7.1525086,SOVEREIGN
SBI Corporate Bond Fund,4,INE062A08256,State Bank of India( Tier II Bond under Basel III ),82459.49,3.26,6.2462,AAA
SBI Corporate Bond Fund,5,INE261F08EJ7,National Bank for Agriculture and Rural Development,79408.64,3.14,6.77,AAA
SBI Corporate Bond Fund,6,INE01XX07034,Pipeline Infrastructure Pvt Ltd.,70680.64,2.8,6.765,AAA
SBI Corporate Bond Fund,7,IN2220240401,7.12% State Government of Maharashtra 2036,65332.7,2.59,7.0653225,SOVEREIGN
SBI Corporate Bond Fund,8,INE1CBK15037,India Universal Trust AL2 (Obligor - HDFC Bank Ltd.),61557.4,2.44,7.825,AAA
SBI Corporate Bond Fund,9,INE115A07RC5,LIC Housing Finance Ltd.,61480.38,2.43,6.975,AAA
SBI Corporate Bond Fund,10,INE296A07TI6,Bajaj Finance Ltd.,60750.36,2.41,7.23,AAA
