Issuer,Total_Exposure_Crores,Total_Exposure_Lacs,Funds_Count,WA_Yield,Funds_List,Holdings_Count,Avg_Holding_Size_Crores
Government of India,23682.890599999995,2368289.0599999996,6,6.799872774334686,"ABSLF,HDFC,ICICI,KOTAK,NIPPON,SBI",103,229.9309766990291
LIC Housing Finance,9539.2525,953925.25,5,7.013814592705247,"ABSLF,HDFC,ICICI,KOTAK,SBI",59,161.6822457627119
SIDBI,9303.4309,930343.09,5,6.596303486500879,"ABSLF,HDFC,ICICI,KOTAK,SBI",45,206.74290888888888
NABARD,9022.6733,902267.33,4,6.679247535860574,"ABSLF,ICICI,KOTAK,SBI",35,257.79066571428575
PFC,7303.220399999999,730322.0399999999,6,6.74177084953646,"ABSLF,HDFC,ICICI,KOTAK,NIPPON,SBI",59,123.78339661016948
Bajaj Finance,4301.277499999999,430127.74999999994,5,7.322018459980787,"ABSLF,HDFC,ICICI,KOTAK,SBI",20,215.06387499999997
SBI,3689.534400000001,368953.44000000006,4,6.536382027886769,"ABSLF,HDFC,ICICI,SBI",14,263.53817142857145
REC,2388.8867,238888.67,1,6.501803751931811,ICICI,19,125.73087894736842
CGL 2034,2360.0726,236007.26,1,6.5233753,SBI,1,2360.0726
National Bank for Agri,2311.7297000000003,231172.97000000003,1,6.7371281361311395,HDFC,13,177.82536153846155
REC Limited.^,1927.7328,192773.28000000003,1,6.715391435213425,HDFC,14,137.69520000000003
Pipeline Infrastructure Pvt Ltd.,1709.1229999999998,170912.3,2,6.893726647526245,"ICICI,SBI",4,427.2807499999999
Tata Capital Housing Finance,1476.4616,147646.16,2,7.02169521229675,"ICICI,SBI",8,184.5577
REC Limited,1353.0858000000003,135308.58000000005,1,6.906896458391624,ABSLF,12,112.75715000000004
Reliance Industries,1334.1714000000002,133417.14,2,6.833867663480119,"HDFC,SBI",2,667.0857000000001
Indian Railways Finance Corp.,1291.6612,129166.12,1,6.790835589084816,HDFC,13,99.35855384615384
HDFC Bank Ltd.£^,1209.9214,120992.13999999998,1,7.113694958614667,HDFC,5,241.98428
Tata Capital Limited,1169.3606,116936.06,1,7.134729642686781,ABSLF,7,167.0515142857143
Housing and Urban Development,1081.8116,108181.16,2,6.808925148796702,"HDFC,ICICI",8,135.22645
Summit Digitel Infrastructure Pvt.,1081.5724,108157.24,1,7.317285887093643,SBI,4,270.3931
India Universal Trust AL2,1036.4932,103649.32,2,7.796276511992554,"HDFC,SBI",3,345.4977333333334
India Universal Trust AL1,1025.4904,102549.04,1,7.721649201201688,ICICI,3,341.8301333333334
Mahindra & Mahindra Financial,990.4959,99049.59,3,7.236343409397253,"ICICI,KOTAK,SBI",5,198.09918
IndiGrid Infrastructure Trust,965.3924999999998,96539.25,1,7.005800051761332,SBI,6,160.89874999999998
Power Grid Corporation of,915.1141,91511.41,2,6.87442766343563,"HDFC,SBI",7,130.73058571428572
Jamnagar Utilities & Power Private Limited,893.5902000000001,89359.02,1,7.162279465464146,ABSLF,3,297.8634
REC LTD**,892.8211,89282.11,1,6.6819783067402865,KOTAK,9,99.20234444444444
HDB Financial Services Ltd.,863.0438000000001,86304.38000000002,2,7.0755747361953105,"ICICI,SBI",6,143.84063333333336
HDB Financial Services Ltd.^,832.0374,83203.74,1,7.091855115527259,HDFC,4,208.00935
CGL 2054,831.1842,83118.42,1,7.1525086,SBI,1,831.1842
Bajaj Housing Finance Limited,829.9740999999999,82997.40999999999,1,7.314337446192599,ABSLF,4,207.493525
Indian Railway Finance Corporation Limited,827.2825,82728.25,1,6.889698498070491,ABSLF,8,103.4103125
SMFG India Credit Company,820.449,82044.9,3,7.015601410325322,"HDFC,ICICI,SBI",6,136.7415
Jamnagar Utilities & Power,809.2023999999999,80920.23999999999,3,7.04720317191348,"HDFC,ICICI,SBI",5,161.84048
National Housing Bank^,785.2402999999999,78524.03,1,6.783576027618553,HDFC,4,196.310075
REC Ltd.,712.9953,71299.53,1,7.0588430809852465,SBI,4,178.248825
Pipeline Infrastructure Pvt. Ltd.^,708.7882999999998,70878.82999999999,1,6.746753546863006,HDFC,3,236.2627666666666
National Highways Authority of,700.6732,70067.31999999999,1,6.650000000000002,HDFC,6,116.77886666666666
DME Development Ltd. **,663.5534,66355.34,1,8.21812625931839,ICICI,11,60.32303636363636
Bajaj Housing Finance Ltd.^,659.8424,65984.24,1,6.9758081369126925,HDFC,5,131.96848
Indian Oil Corporation Ltd.^,615.0843,61508.43,1,6.530080724707165,HDFC,3,205.0281
EMBASSY OFFICE PARKS REIT,612.7579000000001,61275.79000000001,2,7.110645664462262,"ICICI,KOTAK",6,102.12631666666668
Bharat Petroleum Corporation Ltd.,594.8628,59486.28,1,6.23,ICICI,1,594.8628
Mindspace Business Parks Reit,575.7857,57578.57,1,7.0642479201202795,SBI,3,191.92856666666668
HDFC Bank Ltd. **,575.6428,57564.28,1,7.116994375678805,ICICI,5,115.12856
Toyota Financial Services India,567.0701,56707.01,1,7.044652503279576,HDFC,5,113.41402
Bajaj Housing Finance Ltd.,547.8326,54783.259999999995,2,7.213869222094488,"HDFC,SBI",4,136.95815
DME Development Limited,544.3607,54436.06999999999,1,8.490318974872729,ABSLF,10,54.436069999999994
Vertis Infrastructure Trust,542.1019,54210.19,1,6.860396672876447,SBI,2,271.05095
JAMNAGAR UTILITIES & POWER,524.9453,52494.53,1,6.667472010893325,KOTAK,2,262.47265
